matchID,matchDuration,win,champID,champName,position,lane,role,side,dragons,heralds,barons,towers,kills,deaths,assists,vision,gold,level,minions,objDamage,turretDamage,champDamage,takenDamage,oppGold,oppLevel,oppMinions,gold@10,level@10,minions@10,oppGold@10,oppLevel@10,oppMinions@10
EUW1_6002162113,1591,True,711,Vex,MIDDLE,MIDDLE,SOLO,Blue,2,0,0,7,12,2,10,18,11831,15,140,6002,4124,28070,15092,7948,13,133,3393,8,71,3107,8,72
EUW1_5124524046,1946122,True,121,Khazix,JUNGLE,JUNGLE,NONE,Red,2,1,0,9,9,6,8,24,12186,15,8,38235,213,17473,34062,11362,14,29,3852,7,64,3264,6,54
EUW1_5895604714,1790,True,82,Mordekaiser,TOP,TOP,SOLO,Blue,4,1,1,7,3,4,5,20,12099,16,178,10138,6080,13917,24003,10882,15,162,3233,9,72,2898,8,65
EUW1_5363822762,718220,True,24,Jax,TOP,NONE,SUPPORT,Red,1,0,0,3,5,0,0,6,6566,9,89,3699,3699,2745,2989,1809,2,4,6281,9,82,1707,2,4
EUW1_5877669420,1841,False,154,Zac,JUNGLE,JUNGLE,NONE,Blue,2,0,0,3,5,8,17,18,10850,14,42,6252,25,29942,36809,13435,15,50,3729,7,46,3588,6,50
EUW1_6019533674,2212,False,236,Lucian,BOTTOM,BOTTOM,CARRY,Blue,1,1,0,3,8,9,7,22,12717,14,162,4151,2796,21763,24358,14661,17,194,3643,7,74,3174,5,56
EUW1_5358557052,1699902,True,8,Vladimir,MIDDLE,MIDDLE,SOLO,Red,2,0,1,10,2,7,8,21,8978,13,133,3848,1124,15897,26078,8479,14,134,3189,8,73,3109,8,45
EUW1_5400061972,1600540,False,2,Olaf,MIDDLE,BOTTOM,DUO,Red,1,1,0,1,3,13,6,15,7316,13,101,2039,0,10821,35544,8982,14,143,3028,8,51,2843,7,49
EUW1_5402266966,1488820,True,80,Pantheon,MIDDLE,MIDDLE,SOLO,Red,2,0,1,8,7,4,5,12,8911,14,120,2099,1707,14347,13981,7710,12,104,3521,8,52,3292,8,63
EUW1_5997818466,1597,True,523,Aphelios,BOTTOM,BOTTOM,CARRY,Blue,2,0,1,9,8,2,6,22,12830,15,187,23706,8924,28415,17113,10580,13,204,3770,7,76,4839,8,87
EUW1_5275803391,1525350,False,24,Jax,JUNGLE,JUNGLE,NONE,Red,0,1,0,1,7,9,9,7,10807,13,38,0,0,16327,28057,11202,15,97,3449,7,57,4009,9,53
EUW1_5248469093,2217853,False,875,Sett,TOP,TOP,SOLO,Blue,3,1,0,6,6,12,3,24,10757,15,100,8655,2586,18292,36261,20104,18,188,2483,7,41,4018,9,61
EUW1_5847553917,1512,False,89,Leona,UTILITY,BOTTOM,SUPPORT,Blue,3,0,0,2,1,4,9,25,5968,12,39,2427,1893,5127,16521,10250,12,28,2727,7,20,3727,7,7
EUW1_5464396519,1920480,False,25,Morgana,MIDDLE,BOTTOM,DUO,Red,3,1,0,3,0,10,5,21,8246,14,157,4386,381,12574,23231,11814,16,212,2941,8,67,3631,8,90
EUW1_5990999423,2415,True,517,Sylas,MIDDLE,MIDDLE,SOLO,Blue,4,1,1,10,15,8,8,23,21258,18,271,20632,12613,36995,47615,18134,18,260,4969,9,99,4856,8,72
EUW1_5440602166,1953108,True,115,Ziggs,BOTTOM,BOTTOM,CARRY,Blue,1,1,2,8,9,5,11,24,14591,16,185,25385,16797,37080,14861,12627,15,210,3600,7,78,3294,7,71
EUW1_6022726014,1687,True,360,Samira,BOTTOM,BOTTOM,CARRY,Blue,1,1,1,10,12,3,3,14,13740,14,183,15288,5504,29971,26494,9973,13,203,4608,7,84,3146,7,75
EUW1_5728704625,2498,False,81,Ezreal,BOTTOM,BOTTOM,CARRY,Red,1,0,1,6,5,7,13,17,16260,18,187,17548,8048,38717,25795,16463,17,229,3049,7,51,4313,7,87
EUW1_5706523842,2043,False,20,Nunu,JUNGLE,JUNGLE,NONE,Red,4,1,0,6,1,8,8,27,10084,15,31,24845,199,11406,38120,14428,17,9,3075,7,56,3601,7,57
EUW1_5883966882,1753,True,24,Jax,JUNGLE,JUNGLE,NONE,Red,2,0,0,10,8,5,7,11,11450,15,55,16328,2869,9712,26845,13107,16,75,4144,7,57,3706,7,58
EUW1_5987375871,1519,False,17,Teemo,TOP,TOP,SOLO,Blue,1,0,0,1,0,13,4,24,6971,12,119,2538,2538,14259,23662,9368,14,107,2829,8,52,3673,9,49
EUW1_6004708739,1796,True,147,Seraphine,UTILITY,BOTTOM,SUPPORT,Blue,1,1,1,11,5,6,13,97,10237,14,36,2542,1100,10560,15069,7414,13,23,3430,5,13,3014,6,4
EUW1_5407859975,1582357,False,39,Irelia,TOP,JUNGLE,NONE,Blue,0,0,0,1,9,9,2,17,11460,14,170,3243,0,20222,28271,9964,15,146,4262,8,78,2987,8,63
EUW1_5779901631,1921,True,117,Lulu,UTILITY,BOTTOM,SUPPORT,Blue,3,0,1,3,0,3,29,55,8718,14,4,993,550,5726,14377,8879,13,19,2451,6,0,2733,6,0
EUW1_5897641644,2199,True,121,Khazix,JUNGLE,JUNGLE,NONE,Red,1,0,2,7,24,6,5,50,24257,18,69,23435,2790,69437,43111,15159,16,40,5582,8,78,4260,7,38
EUW1_5851320593,1674,False,51,Caitlyn,BOTTOM,BOTTOM,CARRY,Red,2,1,0,3,3,7,8,9,10480,14,234,1890,1463,10007,15447,16241,16,191,3858,7,97,5038,7,80
EUW1_6014254248,1521,True,32,Amumu,UTILITY,BOTTOM,SUPPORT,Red,2,0,1,8,2,6,8,35,7238,12,34,2919,495,6071,15516,6597,10,27,3026,6,20,3296,6,14
EUW1_6013813298,1818,False,82,Mordekaiser,TOP,TOP,SOLO,Blue,1,1,0,1,1,3,4,16,8945,14,162,2201,996,9758,31840,10947,15,115,3026,8,70,3824,8,77
EUW1_5051783212,1891119,False,37814848,Thresh,UTILITY,BOTTOM,SUPPORT,Red,2,0,0,3,5,8,22,13,8661,13,26,2001,331,10532,17364,12940,13,35,2748,6,15,3617,6,8
EUW1_6035401362,2218,True,876,Lillia,JUNGLE,JUNGLE,NONE,Red,3,0,0,7,12,13,20,16,13961,17,58,28890,978,36330,46243,10417,15,23,3342,6,38,3183,6,46
EUW1_6026961745,1091,False,120,Hecarim,JUNGLE,NONE,SUPPORT,Red,0,1,0,0,6,2,3,9,7842,10,7,10168,0,7550,15879,5948,10,6,4094,7,64,3648,7,72
EUW1_5464585820,2255745,True,154,Zac,JUNGLE,JUNGLE,NONE,Red,2,2,0,6,5,6,26,27,14346,18,48,28413,575,25660,51889,14904,17,46,3867,7,59,4320,8,75
EUW1_5771557451,1332,True,117,Lulu,UTILITY,BOTTOM,SUPPORT,Blue,2,2,0,10,2,1,21,33,7361,12,6,1194,1194,3390,5948,4824,10,3,3126,6,4,1983,6,0
EUW1_5450918229,968737,False,23,Tryndamere,TOP,NONE,SUPPORT,Red,0,0,0,1,1,4,0,6,4638,10,90,1469,0,5950,13647,6914,11,130,3340,8,69,4524,9,88
EUW1_5489508675,2486902,False,98,Shen,TOP,JUNGLE,NONE,Blue,3,0,2,7,4,10,22,37,14700,18,190,6530,1471,19727,41200,19011,18,188,3397,8,46,3303,9,75
EUW1_5873648540,1887,False,236,Lucian,BOTTOM,BOTTOM,CARRY,Red,2,0,0,3,11,12,13,8,13511,14,127,4132,2497,34037,33359,16828,17,218,3940,6,45,4192,6,66
EUW1_5995743394,2202,False,22,Ashe,BOTTOM,BOTTOM,CARRY,Blue,2,1,1,6,4,4,10,14,11765,15,183,12135,683,13075,20852,15926,17,234,3188,7,75,3374,6,73
EUW1_6013626409,2170,True,53,Blitzcrank,UTILITY,BOTTOM,SUPPORT,Red,3,2,1,11,2,6,15,12,9190,14,30,4097,2710,8367,24139,10636,15,42,1925,5,2,2514,6,3
EUW1_5447083805,1790771,True,17,Teemo,TOP,TOP,SOLO,Blue,2,2,2,10,5,4,4,17,14814,17,233,10440,8913,23685,24069,12899,16,182,4404,9,80,3708,9,80
EUW1_5751163069,1301,True,14,Sion,TOP,TOP,SOLO,Blue,2,1,0,10,2,3,6,2,8809,13,141,7456,7099,8226,15486,8665,14,180,3313,8,68,4436,9,92
EUW1_5827877981,2304,False,15,Sivir,BOTTOM,BOTTOM,CARRY,Red,1,0,0,2,9,15,6,17,15004,16,250,6720,1776,26532,32801,14830,18,183,3500,7,88,3539,8,78
EUW1_5111066081,1525764,False,523,Aphelios,BOTTOM,BOTTOM,CARRY,Blue,0,0,0,0,2,4,5,5,8235,13,148,4071,0,12507,20526,11600,14,132,3567,8,63,3083,6,50
EUW1_5961893156,2051,True,106,Volibear,JUNGLE,JUNGLE,NONE,Red,4,1,1,11,5,8,7,19,13336,16,57,28516,3176,15902,35837,12254,16,22,4326,7,65,3349,7,48
EUW1_5980718425,1136,True,1,Annie,MIDDLE,NONE,SUPPORT,Red,1,2,0,8,6,4,5,8,7463,11,85,7444,3234,10988,8996,8944,12,107,4580,8,62,5233,8,66
EUW1_5771518746,1806,True,235,Senna,UTILITY,BOTTOM,SUPPORT,Red,3,0,1,10,2,6,19,34,9525,13,8,6289,3939,7368,14931,9109,13,64,3231,6,3,2789,6,7
EUW1_5469379683,2714508,True,147,Seraphine,BOTTOM,MIDDLE,DUO,Blue,4,1,2,10,2,6,15,47,14300,18,228,6522,1054,22365,22817,18300,18,301,2974,6,68,3764,7,89
EUW1_5132780945,1643914,True,38,Kassadin,MIDDLE,MIDDLE,SOLO,Blue,3,0,0,7,16,1,3,23,13521,16,120,8389,8389,27801,22539,7366,12,119,4004,9,59,3464,9,75
EUW1_5643970385,2215,False,38,Kassadin,MIDDLE,MIDDLE,SOLO,Blue,1,1,1,3,10,14,8,27,14373,14,126,2176,981,32161,39847,20498,18,288,3320,8,72,4510,9,96
EUW1_5952183343,1966,True,113,Sejuani,JUNGLE,JUNGLE,NONE,Red,5,1,1,11,3,3,7,34,11087,16,11,38609,178,11995,38714,8927,14,27,3409,7,64,2938,6,45
EUW1_5764085464,1617,True,145,Kaisa,BOTTOM,BOTTOM,CARRY,Blue,4,0,0,9,9,7,8,20,10577,13,106,10251,4418,12828,19776,9006,13,123,3571,6,58,3195,7,49
EUW1_5423543774,1222242,True,203,Kindred,JUNGLE,JUNGLE,NONE,Blue,1,1,0,5,14,1,3,19,11515,12,19,16359,3837,14629,13084,5989,10,2,4791,8,64,3733,7,72
EUW1_5897711288,1864,True,83,Yorick,TOP,TOP,SOLO,Blue,3,1,1,11,1,7,5,25,14127,16,219,30468,15479,22731,35557,11702,15,194,3805,8,82,3932,9,67
EUW1_5719677569,1356,True,887,Gwen,TOP,TOP,SOLO,Red,2,2,0,7,4,1,8,18,9536,13,155,6514,3122,8663,10942,6886,12,133,4390,9,84,2927,8,65
EUW1_5823620837,2229,True,145,Kaisa,MIDDLE,MIDDLE,SOLO,Blue,5,1,1,9,24,5,18,40,20904,18,186,24974,5775,66229,27253,21603,17,195,5589,8,70,4123,8,72
EUW1_5363906281,1962161,True,131,Diana,JUNGLE,JUNGLE,NONE,Blue,3,0,1,8,10,7,10,25,15697,16,42,24514,3771,23624,23941,10559,13,18,3566,7,64,3704,7,57
EUW1_5053602929,1873502,True,37421626,Vayne,BOTTOM,BOTTOM,CARRY,Blue,3,2,0,7,10,6,11,22,11974,14,122,8131,4209,20089,25668,9384,14,148,4140,7,68,2528,7,49
EUW1_5197038127,1625403,True,36,DrMundo,JUNGLE,JUNGLE,NONE,Blue,4,2,1,9,11,4,10,30,12437,15,10,41836,2267,15340,31370,8563,13,57,4280,7,64,3856,7,63
EUW1_5762215230,2129,True,517,Sylas,MIDDLE,MIDDLE,SOLO,Red,1,1,2,8,11,6,11,19,16003,17,210,7543,2233,26881,39506,10692,15,152,3655,8,90,3519,9,73
EUW1_6020281009,1060,False,163,Taliyah,MIDDLE,NONE,SUPPORT,Blue,0,0,0,1,2,3,0,5,6453,11,117,0,0,7997,8674,7610,12,124,3539,8,77,3718,8,73
EUW1_5522687735,1195,True,9,FiddleSticks,JUNGLE,NONE,SUPPORT,Red,1,2,0,7,5,0,9,34,8898,13,14,11878,147,9098,16560,6648,10,13,5072,9,82,3649,6,54
EUW1_5840223116,1571,False,8,Vladimir,MIDDLE,MIDDLE,SOLO,Red,1,0,0,3,6,9,5,16,10584,13,119,102,0,18535,33756,13995,15,194,4154,8,68,4055,9,89
EUW1_5418422004,1591571,True,8,Vladimir,MIDDLE,MIDDLE,SOLO,Red,3,2,0,6,10,3,3,14,11934,15,172,10522,5099,18935,21943,9505,14,193,4162,9,83,3601,8,85
EUW1_5598436032,1536,True,234,Viego,JUNGLE,JUNGLE,NONE,Blue,1,2,1,11,4,3,7,47,10996,14,28,33143,1002,12194,28470,7869,12,34,3960,8,73,3381,7,70
EUW1_5460154539,2413619,True,876,Lillia,TOP,TOP,SOLO,Red,3,1,2,9,19,6,10,30,17724,18,164,19341,4240,44380,42175,18326,18,297,3942,8,51,3293,8,54
EUW1_5471531279,1668398,True,10,Kayle,TOP,TOP,SOLO,Blue,4,0,1,9,10,7,6,12,13795,16,164,15291,6109,20952,24448,10424,14,159,3245,8,70,3657,9,79
EUW1_5744602575,1601,True,136,AurelionSol,MIDDLE,MIDDLE,SOLO,Blue,2,0,1,8,3,6,10,13,9987,15,143,11899,4460,20519,16877,10707,13,156,3303,8,63,4430,9,83
EUW1_5949636307,1922,True,39,Irelia,TOP,MIDDLE,DUO,Red,4,0,1,9,12,3,11,29,17285,17,244,25047,12984,33907,34064,10194,15,173,4553,9,91,2767,8,59
EUW1_5826071714,1306,True,427,Ivern,JUNGLE,JUNGLE,NONE,Blue,1,2,0,5,1,1,7,18,7500,12,10,12962,1132,3006,4162,7008,11,24,3603,7,64,3911,8,81
EUW1_6005504983,1183,False,26,Zilean,UTILITY,NONE,SUPPORT,Red,1,1,0,1,0,2,3,10,4341,9,25,930,0,2910,6845,5545,8,3,2580,7,21,2627,5,1
EUW1_6026871194,1277,False,22,Ashe,BOTTOM,BOTTOM,CARRY,Red,0,0,0,0,3,4,1,15,5632,9,86,0,0,11992,10988,8930,12,122,3515,7,64,3049,7,58
EUW1_6008451994,2334,True,102,Shyvana,JUNGLE,JUNGLE,NONE,Red,3,1,1,11,9,6,5,19,16369,18,70,51749,1755,38148,51977,15865,17,60,3635,7,62,4374,7,54
EUW1_5591557090,1543,True,18,Tristana,BOTTOM,BOTTOM,CARRY,Blue,2,2,0,3,6,4,4,21,10112,13,162,11560,3034,13296,13470,6325,11,132,4638,7,82,2944,7,63
EUW1_5264899042,1532074,False,498,Xayah,BOTTOM,BOTTOM,CARRY,Blue,1,0,0,0,5,9,5,10,8266,13,124,0,0,11865,18370,10826,14,116,2995,7,55,4430,8,58
EUW1_5464562194,1596232,True,119,Draven,BOTTOM,BOTTOM,CARRY,Red,3,0,1,8,14,7,7,11,15006,14,166,15177,5267,29390,22038,9318,12,111,4694,7,80,3026,6,42
EUW1_5906087630,1906,False,25,Morgana,JUNGLE,JUNGLE,NONE,Red,2,0,1,3,3,4,7,25,10519,15,16,20556,0,12509,35791,11510,15,43,3366,7,66,2969,7,61
EUW1_5765933011,2594,True,31,Chogath,TOP,TOP,SOLO,Red,3,1,1,8,4,9,14,29,12669,18,136,15257,2107,19757,47334,17940,18,194,2756,8,52,3425,8,67
EUW1_6018131502,1732,False,350,Yuumi,UTILITY,BOTTOM,SUPPORT,Blue,1,1,0,3,0,5,8,6,5206,11,0,0,0,250,6616,9233,12,49,2037,6,0,2718,6,16
EUW1_5888282673,1462,True,35,Shaco,JUNGLE,JUNGLE,NONE,Red,3,0,1,7,9,6,4,26,9847,14,14,11847,2,13837,19481,10425,13,35,3609,8,60,4921,8,62
EUW1_5792321944,1304,True,55,Katarina,MIDDLE,MIDDLE,DUO,Blue,3,1,1,11,15,2,3,15,11707,14,154,2089,2089,23541,14271,6391,12,114,3578,9,80,2921,8,65
EUW1_6018105065,1701,False,254,Vi,JUNGLE,JUNGLE,NONE,Red,0,1,0,1,3,7,8,23,9327,14,42,7086,0,9017,31095,10995,15,148,3783,7,74,3621,8,66
EUW1_5487223198,1915415,False,202,Jhin,BOTTOM,BOTTOM,CARRY,Blue,0,1,0,4,16,5,14,42,17661,16,201,10021,5156,37629,24233,15533,17,220,4923,7,92,3680,6,70
EUW1_4998339379,2036945,False,37814848,Nautilus,UTILITY,BOTTOM,SUPPORT,Red,1,1,1,5,3,10,18,53,9704,14,36,468,381,11933,31343,13002,15,45,2972,6,12,3132,6,17
EUW1_5343715734,1282506,False,39,Irelia,MIDDLE,MIDDLE,SOLO,Red,0,0,0,1,1,10,0,9,6246,10,133,1366,264,9220,16242,8461,13,127,3831,8,83,3902,8,67
EUW1_5463015061,2422418,True,41,Gangplank,TOP,TOP,SOLO,Red,4,0,2,10,4,8,11,19,16126,18,243,22642,9141,25956,39332,13319,18,191,3389,8,52,3249,8,55
EUW1_5573537883,2125,False,99,Lux,UTILITY,BOTTOM,SUPPORT,Red,4,1,0,4,4,7,9,89,10857,14,32,2326,1059,20765,12722,9300,15,33,2969,7,9,2673,6,18
EUW1_5829252277,1452,True,103,Ahri,MIDDLE,MIDDLE,SOLO,Blue,4,0,0,9,11,6,4,12,10697,14,133,2987,2987,21049,12892,11125,14,141,3766,8,59,3917,9,67
EUW1_5866512645,1232,False,45,Veigar,MIDDLE,MIDDLE,SOLO,Blue,0,0,0,0,1,6,3,16,6080,12,104,0,0,6012,14235,8730,13,124,3076,8,64,4173,9,76
EUW1_5454004766,1187497,True,41,Gangplank,TOP,NONE,SUPPORT,Blue,3,2,0,5,5,5,5,13,10192,13,148,20429,5040,13724,17867,6547,11,78,4573,8,69,2900,7,35
EUW1_5810226923,2951,False,45,Veigar,MIDDLE,MIDDLE,SOLO,Red,3,0,1,5,4,13,8,45,15463,18,222,11118,3801,25755,40232,21303,18,253,3309,8,81,3228,9,78
EUW1_5769947956,1886,False,53,Blitzcrank,UTILITY,BOTTOM,SOLO,Red,1,1,1,2,0,12,19,49,7482,13,22,1299,0,10194,25684,14242,16,71,2407,6,10,3157,6,4
EUW1_5995110313,1720,True,19,Warwick,JUNGLE,JUNGLE,NONE,Red,2,2,1,9,4,4,7,24,12502,16,77,32839,4512,11679,31855,12156,15,39,3840,7,57,5050,8,71
EUW1_6019499338,1523,True,147,Seraphine,UTILITY,BOTTOM,SUPPORT,Blue,3,1,1,9,1,7,12,58,7892,12,52,6817,1501,9016,11014,6581,11,24,2772,6,12,2848,6,1
EUW1_6020127463,2334,False,11,MasterYi,JUNGLE,JUNGLE,NONE,Blue,1,2,2,5,13,9,11,32,18554,18,39,42705,867,47633,44204,14150,18,45,4934,8,68,4254,8,76
EUW1_5346571886,1804965,False,21,MissFortune,BOTTOM,MIDDLE,DUO,Red,0,0,0,0,9,10,6,10,13439,15,224,839,494,18710,19471,15346,15,189,3801,7,81,4422,7,89
EUW1_5482166786,1968956,False,150,Gnar,TOP,JUNGLE,NONE,Blue,2,0,0,5,7,6,0,12,13737,17,226,8111,8111,27451,30213,12164,16,153,3401,8,72,3772,8,69
EUW1_5604058865,1220,False,48,Trundle,TOP,TOP,SOLO,Red,1,0,0,1,6,4,1,17,8313,12,118,3658,3658,15014,16341,6714,12,119,4671,8,57,3348,8,62
EUW1_5580029970,1873,True,412,Thresh,UTILITY,BOTTOM,SUPPORT,Red,4,0,1,6,2,2,20,52,8552,14,47,4003,1306,8753,17504,7583,12,47,2798,7,17,2819,7,23
EUW1_5604590843,628,False,25,Morgana,JUNGLE,NONE,DUO,Blue,0,0,0,0,0,3,1,4,2497,6,5,750,0,974,6350,3366,7,0,2497,6,33,3366,7,76
EUW1_5079411396,1797566,True,37356089,Ryze,MIDDLE,MIDDLE,SOLO,Blue,4,0,1,9,8,4,8,17,12439,16,172,11106,4196,28304,18655,7395,13,142,3312,8,72,2811,8,53
EUW1_5962046554,2418,True,235,Senna,BOTTOM,MIDDLE,SUPPORT,Blue,3,1,2,10,2,10,9,42,13244,17,182,11222,1681,9487,25291,22289,18,281,2607,6,42,4368,7,82
EUW1_5975486709,2467,False,201,Braum,UTILITY,BOTTOM,SOLO,Blue,1,1,0,3,1,8,16,68,9106,17,50,523,217,8311,26331,14036,18,63,2252,7,18,3376,7,18
EUW1_5840513644,1771,True,267,Nami,UTILITY,BOTTOM,SUPPORT,Red,3,0,1,10,3,2,37,54,12571,16,25,7797,6791,14874,13846,9828,13,30,4579,8,8,3763,7,15
EUW1_6028702572,2617,False,876,Lillia,JUNGLE,JUNGLE,NONE,Blue,1,0,1,7,8,15,17,26,15372,18,51,19753,333,35893,55914,20178,18,46,3078,7,54,4149,7,58
EUW1_5699718899,1238,False,105,Fizz,MIDDLE,MIDDLE,SOLO,Blue,0,0,0,0,5,5,1,6,6881,11,56,0,0,4749,10525,9361,13,165,3325,8,39,4514,9,86
EUW1_5248451145,2626123,False,99,Lux,UTILITY,MIDDLE,SUPPORT,Blue,1,0,0,9,12,15,16,62,14179,15,45,2844,1251,43505,27944,11828,18,38,3724,7,4,1934,5,2
EUW1_5143876869,2086588,False,38,Kassadin,MIDDLE,MIDDLE,DUO,Red,0,0,0,3,6,8,6,15,12152,16,186,1701,650,17698,33369,16367,18,198,3643,9,82,3864,9,69
EUW1_5669232257,621,True,25,Morgana,UTILITY,NONE,DUO,Red,0,0,0,1,1,0,3,11,3427,6,11,479,479,2450,2513,2199,6,10,3427,6,11,2199,6,10
EUW1_6017671634,1645,True,350,Yuumi,UTILITY,BOTTOM,SUPPORT,Blue,3,1,0,7,3,2,21,23,8092,14,3,1786,950,10886,7222,7081,12,33,2870,7,2,2542,6,18
EUW1_5851357700,1624,True,777,Yone,MIDDLE,MIDDLE,SOLO,Red,2,2,1,11,16,6,11,17,18230,17,177,35650,13134,36020,28662,8298,13,98,5713,9,82,3371,8,47
EUW1_5907354160,2283,False,4,TwistedFate,MIDDLE,MIDDLE,SOLO,Blue,2,0,1,5,15,13,11,32,16669,17,131,21834,4370,38308,35070,15613,17,168,4500,8,50,3550,8,64
EUW1_5446517038,1626893,False,21,MissFortune,BOTTOM,BOTTOM,CARRY,Blue,1,0,0,1,3,9,0,12,9279,12,177,5522,2546,11206,20230,14768,15,179,3488,7,82,4160,7,70
EUW1_6022489092,1799,False,33,Rammus,JUNGLE,JUNGLE,NONE,Blue,1,0,1,2,4,8,6,25,10791,15,44,9613,0,11706,33676,14376,15,36,3361,7,48,4675,8,80
EUW1_5000454283,2142364,True,37552700,Shen,TOP,TOP,SOLO,Red,4,2,1,10,0,4,3,11,8625,15,101,1533,679,8355,14902,15298,17,191,2532,7,35,3751,9,62
EUW1_5801506194,1153,True,517,Sylas,MIDDLE,NONE,SUPPORT,Blue,1,0,0,11,3,5,3,9,7360,12,114,4032,4032,8722,16223,6952,11,83,3803,8,73,4225,9,63
EUW1_5080063907,1348917,False,37225015,Nasus,TOP,TOP,SOLO,Blue,1,0,0,1,2,9,4,7,6755,12,124,238,0,11593,22039,10860,14,147,3120,8,67,4478,8,74
EUW1_5876633837,1796,True,55,Katarina,MIDDLE,MIDDLE,SOLO,Red,2,0,1,7,17,6,8,25,15557,16,136,7325,4357,33265,33368,12387,15,118,4319,8,70,3257,8,51
EUW1_5727180452,1593,False,161,Velkoz,MIDDLE,MIDDLE,SOLO,Blue,0,0,0,3,7,8,5,11,9533,13,129,1109,808,25094,18677,11489,14,144,3999,9,76,4278,8,62
EUW1_5237869092,1641733,True,126,Jayce,MIDDLE,BOTTOM,SUPPORT,Blue,4,0,0,7,14,6,13,14,13660,15,102,15607,10675,31754,19967,8095,13,101,4350,8,32,3198,7,40
EUW1_5677491982,2113,True,102,Shyvana,JUNGLE,JUNGLE,NONE,Blue,3,1,1,9,5,6,10,47,12096,15,34,26907,4110,23303,36949,11913,15,25,3492,7,61,3172,7,66
EUW1_5105617795,1656806,True,64,LeeSin,JUNGLE,JUNGLE,NONE,Blue,2,1,1,9,15,3,11,17,13125,14,25,17110,478,20309,30807,8849,12,10,3683,7,60,4287,8,60
EUW1_6027019116,1504,True,236,Lucian,MIDDLE,MIDDLE,SOLO,Blue,3,1,0,11,22,2,5,17,15274,15,160,13457,7828,34521,18000,7187,13,141,4902,9,76,3369,9,70
EUW1_5051746668,1445791,True,37487163,Shaco,UTILITY,BOTTOM,SUPPORT,Blue,4,1,0,4,5,0,13,39,8761,12,32,3797,2415,18337,5153,5410,11,37,2701,6,7,2173,6,13
EUW1_5473891958,616952,False,111,Nautilus,UTILITY,NONE,DUO,Blue,0,0,0,0,0,2,0,3,1849,4,7,0,0,741,2563,2765,5,14,1849,4,7,2765,5,18
EUW1_6003380115,1588,True,267,Nami,UTILITY,BOTTOM,SUPPORT,Red,2,1,0,6,3,5,17,32,8486,13,21,5811,818,6943,16729,6696,11,17,3041,6,14,2979,7,2
EUW1_5335879985,1628972,True,67,Vayne,BOTTOM,BOTTOM,CARRY,Red,3,1,1,9,7,6,7,12,11265,13,132,16131,6949,16078,14166,8197,12,153,4421,7,72,3003,6,63
EUW1_5490746606,2579440,False,9,FiddleSticks,JUNGLE,JUNGLE,NONE,Blue,3,2,1,10,16,9,12,63,18857,18,72,28502,572,46124,56658,16099,18,73,4142,7,67,3216,7,65
EUW1_5428739733,1803479,False,104,Graves,JUNGLE,JUNGLE,NONE,Red,0,0,0,0,4,9,8,21,10682,15,59,3279,0,15620,27424,14072,16,46,3577,7,61,4458,8,67
EUW1_5905955843,1935,False,62,MonkeyKing,JUNGLE,JUNGLE,NONE,Red,1,0,0,2,9,8,5,39,13050,14,44,8917,3671,27184,36608,13081,16,41,3276,7,54,4088,8,67
EUW1_5839749149,1558,False,81,Ezreal,BOTTOM,BOTTOM,CARRY,Red,1,1,0,5,4,5,6,5,9709,13,150,8233,5164,17540,17568,10432,13,106,4319,7,70,2712,6,40
EUW1_5705451535,1737,False,58,Renekton,TOP,TOP,SOLO,Blue,0,2,0,2,5,4,2,22,11406,15,195,3621,1231,15165,28642,12382,17,209,3954,9,91,2773,8,56
EUW1_5877131927,1900,True,82,Mordekaiser,TOP,TOP,SOLO,Red,4,1,1,10,13,6,5,24,14784,17,165,10215,1819,27843,34460,9277,14,122,4253,9,61,2588,7,42
EUW1_6024955093,1627,False,56,Nocturne,JUNGLE,JUNGLE,NONE,Red,1,0,0,0,4,5,5,22,8505,13,35,5818,478,12763,28624,12508,14,42,3590,7,57,4185,7,62
EUW1_5812667157,1374,True,90,Malzahar,MIDDLE,MIDDLE,SOLO,Red,1,2,0,8,2,1,3,16,9564,14,209,5289,5189,10020,6631,8559,12,144,3558,9,93,3736,9,85
EUW1_6024273231,1573,False,36,DrMundo,TOP,TOP,SOLO,Red,2,1,0,3,9,7,5,6,13562,14,187,9548,9166,28636,39142,9682,14,110,4175,9,84,3212,7,55
EUW1_5592212098,1845,True,117,Lulu,UTILITY,BOTTOM,SUPPORT,Blue,3,1,1,6,1,4,21,58,8703,13,12,4217,2297,8756,13395,6637,12,31,3047,6,3,2454,6,12
EUW1_5812685316,1363,False,27,Singed,TOP,TOP,SOLO,Blue,0,1,0,2,1,8,0,6,6200,10,105,1139,919,8774,14426,14418,15,137,3782,9,76,4293,9,69
EUW1_5410822527,1882104,True,350,Yuumi,UTILITY,BOTTOM,SUPPORT,Blue,1,0,0,8,4,4,15,38,8407,14,0,106,106,14785,7355,10740,14,46,2485,6,0,3100,7,9
EUW1_5398967656,1681952,False,99,Lux,UTILITY,BOTTOM,SUPPORT,Red,1,0,0,4,4,10,6,19,6856,10,11,269,0,11349,14876,9736,13,42,2791,5,2,3392,6,7
EUW1_5807090909,2262,True,16,Soraka,UTILITY,BOTTOM,SUPPORT,Red,4,2,1,10,0,3,16,59,8974,15,45,6537,650,3129,17609,11479,15,31,2211,7,18,2331,7,1
